"Name","Modified Time","Change Time","Access Time","Created Time","Size","Flags(Dir)","Flags(Meta)","Known","Location","MD5 Hash","SHA-256 Hash","MIME Type","Extension"
"OneNoteFRE_ClipAndAdd_RTL_Phone.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","40620","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_ClipAndAdd_RTL_Phone.mp4","d0aacd5352b78db65b3b9304e8fdacb0","ffc268e8de6bf576c087789c0e92909722fcada40310180fa11edece65fb590b","video/mp4","mp4"
"OneNoteFRE_ClipAndAdd_RTL_Tablet.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","41129","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_ClipAndAdd_RTL_Tablet.mp4","cd2f5a7d4f44b80a8938525a2b51b245","7dbd3a6c2020da5678d98aa79a49ea8ebf46ad666c5d9b783a9d4246dce46bc9","video/mp4","mp4"
"OneNoteFRE_CreateNotes_LTR_Phone.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","13167","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_CreateNotes_LTR_Phone.mp4","5d8976acd4a5ad6bd6ce14f0c0a6694a","77ec7eeca710e7f63ae572ea93db1722893c5d8416134ee24a802286003061f1","video/mp4","mp4"
"OneNoteFRE_CreateNotes_LTR_Tablet.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","15099","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_CreateNotes_LTR_Tablet.mp4","602fecd1f55e2c1d890e4fc438c7530c","adb89127cc2dfbebe06adfc0f6f40d603fbbdc80131e25655468a5e2acda5560","video/mp4","mp4"
"OneNoteFRE_CreateNotes_RTL_Phone.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","13452","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_CreateNotes_RTL_Phone.mp4","0ccc965fa7bb412251632a8c1709fd8a","03650d75bf40f31b7c418d68de4bdb745d631b75e906062d1873d5151b84f53f","video/mp4","mp4"
"OneNoteFRE_CreateNotes_RTL_Tablet.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","15326","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_CreateNotes_RTL_Tablet.mp4","6b7adf70f8da1bc527f717b1076a5f05","24a9b3af003601c36e44e85f56b121d80861890ebb1bf0cf733683b20b3ef678","video/mp4","mp4"
"OneNoteFRE_PenClick_LTR_Tablet.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","20949","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_PenClick_LTR_Tablet.mp4","9d7dd0e99240ff6b65b323a3ac67c894","0c14be8e9304e3d47283f77c1f324b89fef5bda7364faf73349b666421ebd4a0","video/mp4","mp4"
"OneNoteFRE_SaveAutomatically_LTR_Phone.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","31207","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_SaveAutomatically_LTR_Phone.mp4","fb1594f22bf98243477702d519e5fedb","c8884c3ce7054157eefefb4cc961c7788a575a0f2b2ed0d19acfec5a041cba80","video/mp4","mp4"
"OneNoteFRE_SaveAutomatically_LTR_Tablet.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","30210","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_SaveAutomatically_LTR_Tablet.mp4","c84f7713e5cebf00504de478bd9f48b5","240eeaeb498d9a749f766458ecf178dbe0551b54fff653d75687b067d0395357","video/mp4","mp4"
"OneNoteFRE_SaveAutomatically_RTL_Phone.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","31758","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_SaveAutomatically_RTL_Phone.mp4","b1a848d38b7a4d7089e4cce7f1708923","b37a171e7767facd448355177b7f304f06a497d52021ba099287d9e9b4ebeba7","video/mp4","mp4"
"OneNoteFRE_SaveAutomatically_RTL_Tablet.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","30141","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_SaveAutomatically_RTL_Tablet.mp4","514426586f6eef17930f808b36274e4e","ee2e260e5f09a10ecc06357f637c97004a13cd65bf15d5a5efcb29194ea4ec43","video/mp4","mp4"
"OneNoteFRE_Welcome.mp4","2017-03-19 10:34:34 SGT","2018-01-09 07:48:26 SGT","2017-03-19 10:34:34 SGT","2017-03-19 10:34:34 SGT","319296","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_Welcome.mp4","7b951c17f775f54e3c9442ec33f18367","645b2f17b387cce3bd370d2ca85b96473e12e635f35f33c1fd6e0b7ed14c38ec","video/mp4","mp4"
"Clip_1080_5sec_10mbps_h264.mp4","2017-03-19 04:59:09 SGT","2017-05-10 01:37:46 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","6198982","Allocated","Allocated","unknown","/img_202.dd/Windows/Performance/WinSAT/Clip_1080_5sec_10mbps_h264.mp4","5c3f6fcd49941b6c304ebe6c76effc4a","ed26969b7251889931696c10b4f5e1f15caea4abcc8de3b41abb99f6b1ba644c","video/mp4","mp4"
"Clip_480_5sec_6mbps_h264.mp4","2017-03-19 04:59:09 SGT","2017-05-10 01:37:46 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","3771577","Allocated","Allocated","unknown","/img_202.dd/Windows/Performance/WinSAT/Clip_480_5sec_6mbps_h264.mp4","77f7344d77e4fee542c92741756670cc","baeebc0b780c2cc6e76135fb76f359ca9bc518a70f44981b06152000f90a8409","video/mp4","mp4"
"OOBE_Oasis_Env_BG_01_compressed.mp4","2017-03-19 04:59:09 SGT","2018-06-06 12:02:55 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","1417581","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-h..icfirstrun.appxmain_31bf3856ad364e35_10.0.15063.0_none_83dc6003e01c7937/OOBE_Oasis_Env_BG_01_compressed.mp4","5fe17c688d7a5597a9947be16431b154","c6c98421e131a148e24ac7ae7d635ada4d2d90ddff0b76433b5a29a205824daf","video/mp4","mp4"
"OOBE_Oasis_Env_BG_02_compressed.mp4","2017-03-19 04:59:09 SGT","2018-06-06 12:02:55 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","1399357","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-h..icfirstrun.appxmain_31bf3856ad364e35_10.0.15063.0_none_83dc6003e01c7937/OOBE_Oasis_Env_BG_02_compressed.mp4","e746463429d1d7c7433eca8e61861ba9","dd36bc5e2a28c8155681645fb4bccf032f797a5d8bdd052c7db31eefb7d2707e","video/mp4","mp4"
"OOBE_Oasis_Env_BG_01_compressed.mp4","2017-03-19 04:59:09 SGT","2018-06-06 12:02:55 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","1417581","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-h..icfirstrun.appxmain_31bf3856ad364e35_10.0.15063.1088_none_22d2666c4f5c18f2/OOBE_Oasis_Env_BG_01_compressed.mp4","5fe17c688d7a5597a9947be16431b154","c6c98421e131a148e24ac7ae7d635ada4d2d90ddff0b76433b5a29a205824daf","video/mp4","mp4"
"OOBE_Oasis_Env_BG_02_compressed.mp4","2017-03-19 04:59:09 SGT","2018-06-06 12:02:55 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","1399357","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-h..icfirstrun.appxmain_31bf3856ad364e35_10.0.15063.1088_none_22d2666c4f5c18f2/OOBE_Oasis_Env_BG_02_compressed.mp4","e746463429d1d7c7433eca8e61861ba9","dd36bc5e2a28c8155681645fb4bccf032f797a5d8bdd052c7db31eefb7d2707e","video/mp4","mp4"
"OOBE_Oasis_Env_BG_01_compressed.mp4","2017-03-19 04:59:09 SGT","2018-06-06 12:02:55 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","1417581","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-h..icfirstrun.appxmain_31bf3856ad364e35_10.0.15063.997_none_07ab01430dc3a2e2/OOBE_Oasis_Env_BG_01_compressed.mp4","5fe17c688d7a5597a9947be16431b154","c6c98421e131a148e24ac7ae7d635ada4d2d90ddff0b76433b5a29a205824daf","video/mp4","mp4"
"OOBE_Oasis_Env_BG_02_compressed.mp4","2017-03-19 04:59:09 SGT","2018-06-06 12:02:55 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","1399357","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-h..icfirstrun.appxmain_31bf3856ad364e35_10.0.15063.997_none_07ab01430dc3a2e2/OOBE_Oasis_Env_BG_02_compressed.mp4","e746463429d1d7c7433eca8e61861ba9","dd36bc5e2a28c8155681645fb4bccf032f797a5d8bdd052c7db31eefb7d2707e","video/mp4","mp4"
"Clip_1080_5sec_10mbps_h264.mp4","2017-03-19 04:59:09 SGT","2017-05-10 01:37:46 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","6198982","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-winsatmediafiles_31bf3856ad364e35_10.0.15063.0_none_d67e3500a0939f59/Clip_1080_5sec_10mbps_h264.mp4","5c3f6fcd49941b6c304ebe6c76effc4a","ed26969b7251889931696c10b4f5e1f15caea4abcc8de3b41abb99f6b1ba644c","video/mp4","mp4"
"Clip_480_5sec_6mbps_h264.mp4","2017-03-19 04:59:09 SGT","2017-05-10 01:37:46 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","3771577","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-winsatmediafiles_31bf3856ad364e35_10.0.15063.0_none_d67e3500a0939f59/Clip_480_5sec_6mbps_h264.mp4","77f7344d77e4fee542c92741756670cc","baeebc0b780c2cc6e76135fb76f359ca9bc518a70f44981b06152000f90a8409","video/mp4","mp4"
"OOBE_Oasis_Env_BG_01_compressed.mp4","2017-03-19 04:59:09 SGT","2018-06-06 12:02:55 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","1417581","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.HolographicFirstRun_cw5n1h2txyewy/Assets/OOBE_Oasis_Env_BG_01_compressed.mp4","5fe17c688d7a5597a9947be16431b154","c6c98421e131a148e24ac7ae7d635ada4d2d90ddff0b76433b5a29a205824daf","video/mp4","mp4"
"OOBE_Oasis_Env_BG_02_compressed.mp4","2017-03-19 04:59:09 SGT","2018-06-06 12:02:55 SGT","2017-03-19 04:59:09 SGT","2017-03-19 04:59:09 SGT","1399357","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.HolographicFirstRun_cw5n1h2txyewy/Assets/OOBE_Oasis_Env_BG_02_compressed.mp4","e746463429d1d7c7433eca8e61861ba9","dd36bc5e2a28c8155681645fb4bccf032f797a5d8bdd052c7db31eefb7d2707e","video/mp4","mp4"
"Clowns dancing.mp4","2018-06-18 10:45:48 SGT","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","3324223","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Roaming/Thunderbird/Profiles/1cug4fub.default/ImapMail/imap.gmail.com/[Gmail].sbd/Sent Mail/k13320412.zip/Clowns dancing.mp4","071f555cf58073ed4ebfb92915a8491a","ee52d91c16629c1495b5a4d7d3770b92b6523b64555346082d353727f657ed73","video/mp4","mp4"
"Clowns dancing.mp4","2018-06-18 10:45:48 SGT","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","3324223","Allocated","Allocated","unknown","/img_202.dd/Users/computer/Desktop/k13320412.zip/Clowns dancing.mp4","071f555cf58073ed4ebfb92915a8491a","ee52d91c16629c1495b5a4d7d3770b92b6523b64555346082d353727f657ed73","video/mp4","mp4"
"Ckp2FingerScrolling.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","382935","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/Ckp2FingerScrolling.mpg","7bd32ff3a57a5e357aac6eb78d47c163","5fa694f8b8285f4f4927d4f82aa37c2380cbe97f50fd0f84ca2ef666764fc13a","video/mpeg","mpg"
"Ckp3FingerDown.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","153456","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/Ckp3FingerDown.mpg","bd5acbd6f0fd1a2aad34a9799bae6e4d","7c2708c89d9d42b74b1d8bac37bcbd718d5964e546d1d5c902421ba2b0a80cee","video/mpeg","mpg"
"Ckp3FingerFlick.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","569095","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/Ckp3FingerFlick.mpg","9f0ada3943c08bd65061cb7e66363e5a","030357806dce3ec056d945e5d47307609ed34bb144a2f8bd7663127092dbdab5","video/mpeg","mpg"
"CkpChiralMotion.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","420858","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/CkpChiralMotion.mpg","e697c13b23d28e23c5cc51d62d9a9a65","50817db4bf69423f7f454d2a2efa5c6d5f956faf12448a0cd039d01cfc712f4e","video/mpeg","mpg"
"CkpClickDrag.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","271447","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/CkpClickDrag.mpg","7d8106b6ad52a8284de07cb33949f937","fc2eb44bf78ccffb1f65f35ba5761b7e9821e7d0f082f06a8b53e8b277a98f0b","video/mpeg","mpg"
"CkpLinearScroll.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","427998","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/CkpLinearScroll.mpg","c02dafd36bb6494613850901d1588449","a9552077a70ad110f4857dafd4fef2a9c2d64ba733cf3c49b87e18a0eac2dc38","video/mpeg","mpg"
"CkpLRClick.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","284073","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/CkpLRClick.mpg","85a6513bb437c31d84bc813db6b3c8c9","a3426864cc54b485fac1b41b94d6bbdc95ba1e2465197fec10a5ef774ed1a918","video/mpeg","mpg"
"CkpMomentum.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","328085","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/CkpMomentum.mpg","d8173a889b932cbf04d341089792c2cc","7cc2e2fe15830292bcc483717fe397425a9f7cc3d85c6339cd487f9636aa12c6","video/mpeg","mpg"
"CkpPinch.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","309339","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/CkpPinch.mpg","c7997e7895b58a9b77f07a8df7763e25","ffa877e70534a6c488f09ff28a1a9444bb7295cce9a37821a451c0d5f6301975","video/mpeg","mpg"
"CkpPivotRotate.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","605893","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/CkpPivotRotate.mpg","ae942f6138d952e9a994f05e90d2472a","ade524d6779ef49f518b72841b450bc9c1bd6949debabc03a53527c0c27502df","video/mpeg","mpg"
"CkpPivotRotate2.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","779912","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/CkpPivotRotate2.mpg","ec152b0a6a1e2edfe1dff5d5b7446d61","9e2571a927be5d65bf0c84cef4daa15f37c9b93a7cbcafc68b6e08f4b3d3eb8b","video/mpeg","mpg"
"CkpTouchpadDisable.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","293736","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/CkpTouchpadDisable.mpg","40954260d492a05f11014c9ac6227951","10d942d76ac0a13a7924967a5d3291f8b77b8c55ea3f7e0b83f5a69de3617e6b","video/mpeg","mpg"
"SynChiralVHScroll.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:16 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1620778","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynChiralVHScroll.mpg","ea81c8b6cbb5fc85b3e2702ab1a3a979","b06b20b2887238b7bdc677f9935e4aaa70295f33c7ad79b80d8ba8079dfaa8b0","video/mpeg","mpg"
"SynFlick.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:16 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","737975","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynFlick.mpg","f797da13b9b5919c130f8d150fb1fcde","a19a395fe655ba569e4c924cafbb6a2fc6baa1f68ce6a3d3f88a2c5f9d7bb886","video/mpeg","mpg"
"SynLinearVHScroll.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:16 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","929103","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynLinearVHScroll.mpg","bf6677d9426988e644a7eee3e11e6d92","03338165be818588de6a4f229402bbad855df4a43bfb1e078ed06aa1405efd52","video/mpeg","mpg"
"SynMomentum.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:16 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","246230","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynMomentum.mpg","e11eefef2e7b86fae230639404c78440","c4ffbc1d6dd0cfc0a922ab347bb2f1e79a7caab7c6b6d42c4e801498d4e563dd","video/mpeg","mpg"
"SynPivotRotate.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:16 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","770663","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynPivotRotate.mpg","af0d2b8cb4f3ab41c7e508d706ed80d2","1ba7ded9d715af0bdaa9d62d0fcd7ba89f8697de6a76fbf0c10067867f4792c9","video/mpeg","mpg"
"SynPivotRotate_ChiralRotate.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:16 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1142810","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynPivotRotate_ChiralRotate.mpg","e452eb98b4eea71fbab9105596c92a55","716a662ae69cba7cde18c0f3f58a1d4be7048c4247ea0f08370d874817ba0ebd","video/mpeg","mpg"
"SynTwistRotate.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1826816","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynTwistRotate.mpg","a95a06570c44ad59135e32bfa682cb6e","b0b52533350ea40efeeca6c5a58d97b6f22f9ca8c1c1dc72cb767c17e272841a","video/mpeg","mpg"
"SynTwoFingerVHScroll.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:16 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","746464","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynTwoFingerVHScroll.mpg","878a1872cbc075f50a7e0d6dfd36d6f8","c9f437c7d9adc63eb31429d9363637680428b764cf75201a342ab5ab63f59e10","video/mpeg","mpg"
"SynChiralRotate.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:16 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","382277","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynChiralRotate.mpg","cc4d2c6dc4e4cd185a76634bec0ea6fd","48469d43a7438fad4dfb31d70413d29d6a9f89616568501ab9d615fec1a36cfb","video/mpeg","mpg"
"SynChiralTwistRotate.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","2998272","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynChiralTwistRotate.mpg","6a912dc324319b9f2fac84d1e067a212","80370e2ea771fab2019a24ca4f417cf0c367eb417d4577fcb2af330f406eb461","video/mpeg","mpg"
"SynThreeFingerFlick.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:16 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","633621","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynThreeFingerFlick.mpg","473bd738db0eafbcfb242fd69b559414","49f8fb284011ceab465eb5600800410aa6d4600bf358eb2f42424f3bb6781207","video/mpeg","mpg"
"SynThreeFingersDown.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","215907","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynThreeFingersDown.mpg","f2bde53252e6ef3e7eb0a1a55aeb61c4","02bafb5ea69bc63b769996d9845c0c18587be30b103014a8e99bb20195857062","video/mpeg","mpg"
"SynPinch.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:16 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","286463","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynPinch.mpg","13f42dd9bc7cc8d2913c0f60cd224bc4","c8444308c28f2874996e3acfff7a59d3984fb1da145f36e51586fed021cc59a0","video/mpeg","mpg"
"SynLinearVScroll.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","518694","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynLinearVScroll.mpg","31b0339881b5ebbfdd6586db42779652","ae6a59b1eeeda124ece3af73063a52f20f8576ca9deca388aaba03f93c33e369","video/mpeg","mpg"
"Ckp2FingerScrolling.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","382935","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/Ckp2FingerScrolling.mpg","7bd32ff3a57a5e357aac6eb78d47c163","5fa694f8b8285f4f4927d4f82aa37c2380cbe97f50fd0f84ca2ef666764fc13a","video/mpeg","mpg"
"Ckp3FingerDown.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","153456","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/Ckp3FingerDown.mpg","bd5acbd6f0fd1a2aad34a9799bae6e4d","7c2708c89d9d42b74b1d8bac37bcbd718d5964e546d1d5c902421ba2b0a80cee","video/mpeg","mpg"
"Ckp3FingerFlick.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","569095","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/Ckp3FingerFlick.mpg","9f0ada3943c08bd65061cb7e66363e5a","030357806dce3ec056d945e5d47307609ed34bb144a2f8bd7663127092dbdab5","video/mpeg","mpg"
"CkpChiralMotion.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","420858","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/CkpChiralMotion.mpg","e697c13b23d28e23c5cc51d62d9a9a65","50817db4bf69423f7f454d2a2efa5c6d5f956faf12448a0cd039d01cfc712f4e","video/mpeg","mpg"
